Date,Account,Category,Subcategory,Note,INR,Income/Expense,Note.1,Amount,Currency,Account.1
01/25/2022 00:00,SBI - credit card,Entertainment,,Groceries,4050.15,Expense,,4050.15,INR,4050.15
04/06/2022 00:00,CUB - online payment,Food,,Metro,2973.54,Expense,,2973.54,INR,2973.54
01/05/2022 00:00,SBI - credit card,Food,,Snacks,1676.04,Expense,,1676.04,INR,1676.04
02/22/2022 00:00,HDFC - savings,Other,,Metro,976.18,Expense,,976.18,INR,976.18
04/05/2022 00:00,HDFC - savings,Food,,Groceries,2879.45,Expense,,2879.45,INR,2879.45
04/21/2022 00:00,SBI - credit card,Entertainment,,Groceries,4321.59,Expense,,4321.59,INR,4321.59
10/28/2022 00:00,SBI - credit card,Entertainment,,Movie,7315.88,Income,,7315.88,INR,7315.88
04/17/2022 00:00,HDFC - savings,Bills,,Movie,8638.33,Income,,8638.33,INR,8638.33
08/08/2022 00:00,SBI - credit card,Other,,Electricity,6573.79,Income,,6573.79,INR,6573.79
04/25/2022 00:00,HDFC - savings,Bills,,Movie,474.1,Income,,474.1,INR,474.1
11/13/2022 00:00,CUB - online payment,Food,,Metro,7172.18,Expense,,7172.18,INR,7172.18
12/24/2022 00:00,SBI - credit card,Entertainment,,Movie,8659.35,Income,,8659.35,INR,8659.35
01/05/2022 00:00,CUB - online payment,Food,,Electricity,2037.13,Expense,,2037.13,INR,2037.13
01/27/2022 00:00,HDFC - savings,Food,,Movie,7923.31,Expense,,7923.31,INR,7923.31
03/10/2022 00:00,HDFC - savings,Entertainment,,Movie,1850.38,Expense,,1850.38,INR,1850.38
09/06/2022 00:00,SBI - credit card,Bills,,Electricity,1266.02,Income,,1266.02,INR,1266.02
01/13/2022 00:00,HDFC - savings,Food,,Movie,1715.35,Expense,,1715.35,INR,1715.35
12/29/2022 00:00,SBI - credit card,Entertainment,,Movie,2198.46,Expense,,2198.46,INR,2198.46
11/24/2022 00:00,CUB - online payment,Transportation,,Movie,4846.5,Expense,,4846.5,INR,4846.5
04/01/2022 00:00,CUB - online payment,Transportation,,Electricity,1977.64,Income,,1977.64,INR,1977.64
02/04/2022 00:00,HDFC - savings,Entertainment,,Dinner,7878.22,Income,,7878.22,INR,7878.22
09/01/2022 00:00,HDFC - savings,Bills,,Movie,491.13,Expense,,491.13,INR,491.13
07/17/2022 00:00,SBI - credit card,Shopping,,Electricity,509.16,Income,,509.16,INR,509.16
05/05/2022 00:00,HDFC - savings,Shopping,,Metro,7744.95,Expense,,7744.95,INR,7744.95
06/05/2022 00:00,SBI - credit card,Entertainment,,Groceries,6993.01,Income,,6993.01,INR,6993.01
01/25/2022 00:00,HDFC - savings,Other,,Dinner,7798.53,Expense,,7798.53,INR,7798.53
06/23/2022 00:00,HDFC - savings,Entertainment,,Movie,7007.29,Income,,7007.29,INR,7007.29
01/02/2022 00:00,HDFC - savings,Food,,Metro,9172.25,Expense,,9172.25,INR,9172.25
09/17/2022 00:00,HDFC - savings,Shopping,,Snacks,2132.08,Income,,2132.08,INR,2132.08
04/03/2022 00:00,HDFC - savings,Bills,,Metro,1231.14,Expense,,1231.14,INR,1231.14
03/19/2022 00:00,SBI - credit card,Food,,Metro,15.54,Expense,,15.54,INR,15.54
11/08/2022 00:00,HDFC - savings,Entertainment,,Snacks,7247.65,Income,,7247.65,INR,7247.65
02/01/2022 00:00,CUB - online payment,Transportation,,Dinner,8260.64,Expense,,8260.64,INR,8260.64
02/04/2022 00:00,SBI - credit card,Transportation,,Groceries,8364.82,Income,,8364.82,INR,8364.82
05/19/2022 00:00,HDFC - savings,Other,,Movie,1522.11,Expense,,1522.11,INR,1522.11
02/20/2022 00:00,HDFC - savings,Shopping,,Metro,3555.32,Expense,,3555.32,INR,3555.32
11/30/2022 00:00,SBI - credit card,Bills,,Groceries,5970.6,Income,,5970.6,INR,5970.6
09/06/2022 00:00,HDFC - savings,Food,,Groceries,4884.85,Income,,4884.85,INR,4884.85
05/15/2022 00:00,CUB - online payment,Transportation,,Movie,1465.51,Expense,,1465.51,INR,1465.51
10/12/2022 00:00,HDFC - savings,Bills,,Dinner,2313.48,Expense,,2313.48,INR,2313.48
06/25/2022 00:00,HDFC - savings,Food,,Snacks,2332.25,Expense,,2332.25,INR,2332.25
04/18/2022 00:00,SBI - credit card,Bills,,Dinner,9950.33,Income,,9950.33,INR,9950.33
08/26/2022 00:00,SBI - credit card,Other,,Movie,2409.58,Income,,2409.58,INR,2409.58
03/02/2022 00:00,CUB - online payment,Bills,,Movie,4992.27,Income,,4992.27,INR,4992.27
07/01/2022 00:00,SBI - credit card,Food,,Groceries,7819.13,Income,,7819.13,INR,7819.13
06/01/2022 00:00,HDFC - savings,Bills,,Dinner,90.68,Income,,90.68,INR,90.68
03/28/2022 00:00,HDFC - savings,Entertainment,,Groceries,9668.87,Income,,9668.87,INR,9668.87
03/24/2022 00:00,HDFC - savings,Transportation,,Snacks,6665.32,Income,,6665.32,INR,6665.32
07/21/2022 00:00,HDFC - savings,Bills,,Electricity,4784.52,Income,,4784.52,INR,4784.52
08/22/2022 00:00,HDFC - savings,Other,,Snacks,4726.11,Income,,4726.11,INR,4726.11
08/06/2022 00:00,SBI - credit card,Shopping,,Metro,344.97,Expense,,344.97,INR,344.97
01/10/2022 00:00,CUB - online payment,Shopping,,Electricity,1695.5,Expense,,1695.5,INR,1695.5
09/02/2022 00:00,HDFC - savings,Entertainment,,Dinner,6262.89,Expense,,6262.89,INR,6262.89
07/10/2022 00:00,SBI - credit card,Entertainment,,Dinner,3622.24,Income,,3622.24,INR,3622.24
07/31/2022 00:00,HDFC - savings,Bills,,Metro,8198.13,Expense,,8198.13,INR,8198.13
11/09/2022 00:00,CUB - online payment,Food,,Metro,8337.15,Expense,,8337.15,INR,8337.15
10/11/2022 00:00,HDFC - savings,Transportation,,Dinner,903.46,Income,,903.46,INR,903.46
08/08/2022 00:00,CUB - online payment,Entertainment,,Electricity,158.26,Expense,,158.26,INR,158.26
12/25/2022 00:00,CUB - online payment,Food,,Metro,8028.25,Expense,,8028.25,INR,8028.25
08/03/2022 00:00,CUB - online payment,Food,,Groceries,101.37,Income,,101.37,INR,101.37
01/31/2022 00:00,CUB - online payment,Food,,Groceries,7642.24,Income,,7642.24,INR,7642.24
03/25/2022 00:00,CUB - online payment,Shopping,,Metro,6491.7,Expense,,6491.7,INR,6491.7
01/03/2022 00:00,HDFC - savings,Food,,Groceries,233.88,Income,,233.88,INR,233.88
07/16/2022 00:00,HDFC - savings,Food,,Metro,2764.54,Expense,,2764.54,INR,2764.54
09/27/2022 00:00,CUB - online payment,Entertainment,,Groceries,7057.19,Income,,7057.19,INR,7057.19
01/21/2022 00:00,SBI - credit card,Other,,Dinner,4698.11,Expense,,4698.11,INR,4698.11
03/23/2022 00:00,CUB - online payment,Shopping,,Movie,5290.11,Expense,,5290.11,INR,5290.11
10/10/2022 00:00,SBI - credit card,Other,,Groceries,8762.13,Income,,8762.13,INR,8762.13
12/09/2022 00:00,HDFC - savings,Bills,,Snacks,6729.94,Income,,6729.94,INR,6729.94
08/09/2022 00:00,HDFC - savings,Transportation,,Groceries,4707.32,Income,,4707.32,INR,4707.32
12/06/2022 00:00,HDFC - savings,Shopping,,Movie,4176.93,Income,,4176.93,INR,4176.93
09/29/2022 00:00,HDFC - savings,Entertainment,,Metro,1155.01,Expense,,1155.01,INR,1155.01
12/28/2022 00:00,CUB - online payment,Food,,Dinner,7960.62,Expense,,7960.62,INR,7960.62
03/20/2022 00:00,HDFC - savings,Entertainment,,Dinner,2409.13,Expense,,2409.13,INR,2409.13
06/23/2022 00:00,SBI - credit card,Other,,Metro,999.28,Expense,,999.28,INR,999.28
10/10/2022 00:00,CUB - online payment,Transportation,,Movie,9235.76,Income,,9235.76,INR,9235.76
07/30/2022 00:00,CUB - online payment,Bills,,Groceries,4979.46,Expense,,4979.46,INR,4979.46
07/02/2022 00:00,HDFC - savings,Entertainment,,Dinner,8800.2,Expense,,8800.2,INR,8800.2
07/10/2022 00:00,CUB - online payment,Shopping,,Groceries,8087.19,Expense,,8087.19,INR,8087.19
03/28/2022 00:00,SBI - credit card,Shopping,,Movie,6158.08,Income,,6158.08,INR,6158.08
09/17/2022 00:00,SBI - credit card,Shopping,,Movie,1512.71,Expense,,1512.71,INR,1512.71
08/12/2022 00:00,SBI - credit card,Shopping,,Groceries,9809.32,Income,,9809.32,INR,9809.32
12/14/2022 00:00,CUB - online payment,Transportation,,Electricity,166.59,Expense,,166.59,INR,166.59
01/01/2023 00:00,CUB - online payment,Food,,Dinner,4112.52,Expense,,4112.52,INR,4112.52
08/25/2022 00:00,HDFC - savings,Entertainment,,Movie,2513.17,Income,,2513.17,INR,2513.17
06/17/2022 00:00,HDFC - savings,Other,,Movie,1185.55,Expense,,1185.55,INR,1185.55
08/25/2022 00:00,SBI - credit card,Shopping,,Movie,5287.67,Income,,5287.67,INR,5287.67
02/02/2022 00:00,SBI - credit card,Bills,,Movie,6409.31,Expense,,6409.31,INR,6409.31
12/11/2022 00:00,HDFC - savings,Shopping,,Dinner,7377.33,Income,,7377.33,INR,7377.33
05/04/2022 00:00,HDFC - savings,Bills,,Electricity,8040.23,Income,,8040.23,INR,8040.23
11/14/2022 00:00,SBI - credit card,Shopping,,Metro,1810.58,Income,,1810.58,INR,1810.58
01/03/2022 00:00,HDFC - savings,Transportation,,Groceries,8965.55,Expense,,8965.55,INR,8965.55
10/08/2022 00:00,SBI - credit card,Transportation,,Groceries,3274.86,Expense,,3274.86,INR,3274.86
08/16/2022 00:00,SBI - credit card,Entertainment,,Snacks,4972.23,Expense,,4972.23,INR,4972.23
09/27/2022 00:00,CUB - online payment,Other,,Movie,2122.92,Income,,2122.92,INR,2122.92
11/18/2022 00:00,SBI - credit card,Transportation,,Dinner,669.64,Income,,669.64,INR,669.64
01/13/2022 00:00,HDFC - savings,Transportation,,Groceries,1454.41,Expense,,1454.41,INR,1454.41
12/21/2022 00:00,CUB - online payment,Other,,Movie,7746.06,Expense,,7746.06,INR,7746.06
10/03/2022 00:00,SBI - credit card,Entertainment,,Dinner,9390.14,Expense,,9390.14,INR,9390.14
03/25/2022 00:00,HDFC - savings,Other,,Dinner,8954.48,Income,,8954.48,INR,8954.48
08/20/2022 00:00,CUB - online payment,Transportation,,Electricity,2808.44,Income,,2808.44,INR,2808.44
09/11/2022 00:00,SBI - credit card,Bills,,Snacks,5264.27,Income,,5264.27,INR,5264.27
11/23/2022 00:00,CUB - online payment,Entertainment,,Snacks,4073.12,Expense,,4073.12,INR,4073.12
02/25/2022 00:00,CUB - online payment,Food,,Metro,986.11,Expense,,986.11,INR,986.11
12/05/2022 00:00,HDFC - savings,Shopping,,Dinner,8346.45,Expense,,8346.45,INR,8346.45
01/03/2022 00:00,HDFC - savings,Other,,Dinner,4681.7,Expense,,4681.7,INR,4681.7
03/29/2022 00:00,HDFC - savings,Food,,Groceries,9827.43,Expense,,9827.43,INR,9827.43
01/24/2022 00:00,CUB - online payment,Entertainment,,Metro,3717.1,Income,,3717.1,INR,3717.1
07/19/2022 00:00,HDFC - savings,Other,,Metro,816.35,Income,,816.35,INR,816.35
11/23/2022 00:00,HDFC - savings,Food,,Movie,5670.0,Income,,5670.0,INR,5670.0
05/18/2022 00:00,CUB - online payment,Bills,,Movie,3804.4,Income,,3804.4,INR,3804.4
02/09/2022 00:00,CUB - online payment,Food,,Metro,9178.98,Income,,9178.98,INR,9178.98
06/25/2022 00:00,SBI - credit card,Shopping,,Groceries,8619.17,Expense,,8619.17,INR,8619.17
05/30/2022 00:00,SBI - credit card,Food,,Electricity,5389.05,Expense,,5389.05,INR,5389.05
10/28/2022 00:00,HDFC - savings,Bills,,Metro,1794.34,Income,,1794.34,INR,1794.34
05/14/2022 00:00,CUB - online payment,Entertainment,,Dinner,2087.39,Expense,,2087.39,INR,2087.39
04/13/2022 00:00,SBI - credit card,Entertainment,,Dinner,6031.2,Expense,,6031.2,INR,6031.2
10/25/2022 00:00,CUB - online payment,Other,,Metro,4981.21,Expense,,4981.21,INR,4981.21
07/28/2022 00:00,HDFC - savings,Other,,Groceries,7805.96,Expense,,7805.96,INR,7805.96
05/18/2022 00:00,SBI - credit card,Other,,Metro,2570.8,Income,,2570.8,INR,2570.8
09/23/2022 00:00,HDFC - savings,Transportation,,Dinner,3410.36,Income,,3410.36,INR,3410.36
09/09/2022 00:00,HDFC - savings,Shopping,,Groceries,8883.73,Expense,,8883.73,INR,8883.73
07/25/2022 00:00,SBI - credit card,Bills,,Dinner,7718.0,Expense,,7718.0,INR,7718.0
07/30/2022 00:00,CUB - online payment,Bills,,Dinner,488.72,Income,,488.72,INR,488.72
01/21/2022 00:00,SBI - credit card,Bills,,Metro,6933.74,Income,,6933.74,INR,6933.74
01/17/2022 00:00,SBI - credit card,Shopping,,Movie,273.78,Expense,,273.78,INR,273.78
03/09/2022 00:00,CUB - online payment,Food,,Electricity,8032.5,Expense,,8032.5,INR,8032.5
04/28/2022 00:00,HDFC - savings,Other,,Snacks,3188.01,Income,,3188.01,INR,3188.01
10/09/2022 00:00,CUB - online payment,Shopping,,Groceries,5214.28,Expense,,5214.28,INR,5214.28
08/30/2022 00:00,HDFC - savings,Transportation,,Movie,4685.28,Expense,,4685.28,INR,4685.28
05/04/2022 00:00,HDFC - savings,Bills,,Metro,6292.11,Income,,6292.11,INR,6292.11
10/09/2022 00:00,HDFC - savings,Transportation,,Movie,5130.45,Expense,,5130.45,INR,5130.45
12/03/2022 00:00,SBI - credit card,Transportation,,Electricity,9811.93,Expense,,9811.93,INR,9811.93
07/24/2022 00:00,CUB - online payment,Other,,Dinner,2746.4,Income,,2746.4,INR,2746.4
10/02/2022 00:00,HDFC - savings,Food,,Metro,8546.34,Expense,,8546.34,INR,8546.34
03/15/2022 00:00,HDFC - savings,Bills,,Groceries,2256.1,Expense,,2256.1,INR,2256.1
12/03/2022 00:00,CUB - online payment,Bills,,Snacks,3196.1,Expense,,3196.1,INR,3196.1
01/20/2022 00:00,HDFC - savings,Other,,Movie,3297.16,Income,,3297.16,INR,3297.16
02/17/2022 00:00,CUB - online payment,Other,,Electricity,6620.95,Income,,6620.95,INR,6620.95
09/29/2022 00:00,HDFC - savings,Transportation,,Snacks,7176.97,Income,,7176.97,INR,7176.97
01/02/2022 00:00,CUB - online payment,Other,,Groceries,2766.79,Expense,,2766.79,INR,2766.79
08/25/2022 00:00,CUB - online payment,Other,,Metro,4633.66,Expense,,4633.66,INR,4633.66
04/11/2022 00:00,HDFC - savings,Transportation,,Movie,1151.18,Expense,,1151.18,INR,1151.18
10/17/2022 00:00,CUB - online payment,Entertainment,,Groceries,4607.4,Expense,,4607.4,INR,4607.4
07/02/2022 00:00,CUB - online payment,Other,,Groceries,9553.14,Income,,9553.14,INR,9553.14
03/07/2022 00:00,CUB - online payment,Bills,,Snacks,9525.58,Expense,,9525.58,INR,9525.58
07/09/2022 00:00,CUB - online payment,Shopping,,Movie,330.61,Income,,330.61,INR,330.61
01/22/2022 00:00,HDFC - savings,Shopping,,Dinner,7261.81,Income,,7261.81,INR,7261.81
12/25/2022 00:00,CUB - online payment,Food,,Electricity,5740.58,Expense,,5740.58,INR,5740.58
12/07/2022 00:00,CUB - online payment,Food,,Metro,6344.83,Expense,,6344.83,INR,6344.83
12/21/2022 00:00,HDFC - savings,Food,,Groceries,3979.41,Income,,3979.41,INR,3979.41
04/09/2022 00:00,CUB - online payment,Bills,,Movie,5962.12,Income,,5962.12,INR,5962.12
10/30/2022 00:00,SBI - credit card,Food,,Movie,91.78,Expense,,91.78,INR,91.78
11/09/2022 00:00,CUB - online payment,Transportation,,Dinner,5301.39,Expense,,5301.39,INR,5301.39
09/17/2022 00:00,HDFC - savings,Entertainment,,Dinner,419.24,Expense,,419.24,INR,419.24
07/16/2022 00:00,CUB - online payment,Other,,Snacks,8899.71,Expense,,8899.71,INR,8899.71
02/08/2022 00:00,HDFC - savings,Entertainment,,Movie,1448.08,Expense,,1448.08,INR,1448.08
04/10/2022 00:00,HDFC - savings,Food,,Electricity,2863.35,Income,,2863.35,INR,2863.35
10/04/2022 00:00,SBI - credit card,Entertainment,,Snacks,9292.64,Income,,9292.64,INR,9292.64
01/11/2022 00:00,HDFC - savings,Entertainment,,Movie,6154.38,Expense,,6154.38,INR,6154.38
03/02/2022 00:00,CUB - online payment,Entertainment,,Movie,2409.45,Income,,2409.45,INR,2409.45
10/31/2022 00:00,HDFC - savings,Transportation,,Dinner,8380.93,Income,,8380.93,INR,8380.93
10/16/2022 00:00,HDFC - savings,Transportation,,Dinner,8468.35,Income,,8468.35,INR,8468.35
11/18/2022 00:00,SBI - credit card,Bills,,Snacks,8793.05,Income,,8793.05,INR,8793.05
07/09/2022 00:00,HDFC - savings,Shopping,,Groceries,3894.42,Expense,,3894.42,INR,3894.42
09/07/2022 00:00,HDFC - savings,Other,,Metro,3986.06,Income,,3986.06,INR,3986.06
04/02/2022 00:00,CUB - online payment,Shopping,,Dinner,4925.36,Expense,,4925.36,INR,4925.36
01/02/2022 00:00,SBI - credit card,Entertainment,,Groceries,3824.64,Income,,3824.64,INR,3824.64
06/20/2022 00:00,CUB - online payment,Entertainment,,Metro,5435.31,Expense,,5435.31,INR,5435.31
10/17/2022 00:00,HDFC - savings,Bills,,Groceries,429.57,Expense,,429.57,INR,429.57
06/27/2022 00:00,HDFC - savings,Entertainment,,Groceries,6137.08,Expense,,6137.08,INR,6137.08
09/25/2022 00:00,SBI - credit card,Shopping,,Metro,3517.5,Income,,3517.5,INR,3517.5
02/13/2022 00:00,HDFC - savings,Bills,,Electricity,5029.51,Income,,5029.51,INR,5029.51
05/27/2022 00:00,SBI - credit card,Food,,Metro,4119.61,Expense,,4119.61,INR,4119.61
03/18/2022 00:00,CUB - online payment,Transportation,,Snacks,5282.35,Expense,,5282.35,INR,5282.35
05/06/2022 00:00,CUB - online payment,Transportation,,Metro,5154.2,Expense,,5154.2,INR,5154.2
11/09/2022 00:00,HDFC - savings,Shopping,,Movie,9964.24,Expense,,9964.24,INR,9964.24
02/01/2022 00:00,HDFC - savings,Bills,,Snacks,8409.11,Expense,,8409.11,INR,8409.11
06/20/2022 00:00,SBI - credit card,Bills,,Electricity,9926.92,Expense,,9926.92,INR,9926.92
11/13/2022 00:00,SBI - credit card,Entertainment,,Electricity,1763.41,Income,,1763.41,INR,1763.41
08/06/2022 00:00,SBI - credit card,Entertainment,,Electricity,5849.75,Expense,,5849.75,INR,5849.75
06/16/2022 00:00,SBI - credit card,Entertainment,,Groceries,3114.24,Income,,3114.24,INR,3114.24
11/22/2022 00:00,HDFC - savings,Bills,,Groceries,7077.71,Expense,,7077.71,INR,7077.71
12/27/2022 00:00,SBI - credit card,Transportation,,Electricity,3640.34,Income,,3640.34,INR,3640.34
03/31/2022 00:00,CUB - online payment,Other,,Metro,692.83,Expense,,692.83,INR,692.83
01/15/2022 00:00,SBI - credit card,Food,,Electricity,3968.1,Income,,3968.1,INR,3968.1
07/18/2022 00:00,HDFC - savings,Entertainment,,Dinner,6950.64,Expense,,6950.64,INR,6950.64
10/27/2022 00:00,CUB - online payment,Bills,,Dinner,9420.12,Income,,9420.12,INR,9420.12
08/29/2022 00:00,HDFC - savings,Food,,Electricity,9047.61,Income,,9047.61,INR,9047.61
09/11/2022 00:00,SBI - credit card,Shopping,,Groceries,5611.74,Expense,,5611.74,INR,5611.74
07/18/2022 00:00,SBI - credit card,Shopping,,Electricity,9232.44,Expense,,9232.44,INR,9232.44
12/08/2022 00:00,SBI - credit card,Food,,Movie,7921.36,Expense,,7921.36,INR,7921.36
11/12/2022 00:00,HDFC - savings,Other,,Snacks,331.91,Income,,331.91,INR,331.91
06/10/2022 00:00,CUB - online payment,Shopping,,Snacks,9079.34,Expense,,9079.34,INR,9079.34
07/20/2022 00:00,HDFC - savings,Food,,Movie,87.21,Expense,,87.21,INR,87.21
05/08/2022 00:00,HDFC - savings,Entertainment,,Movie,7075.4,Expense,,7075.4,INR,7075.4
02/17/2022 00:00,SBI - credit card,Entertainment,,Dinner,6146.29,Expense,,6146.29,INR,6146.29
12/08/2022 00:00,HDFC - savings,Bills,,Snacks,6947.94,Expense,,6947.94,INR,6947.94
02/13/2022 00:00,CUB - online payment,Bills,,Movie,3231.83,Expense,,3231.83,INR,3231.83
10/13/2022 00:00,HDFC - savings,Transportation,,Electricity,5992.52,Income,,5992.52,INR,5992.52
09/30/2022 00:00,HDFC - savings,Entertainment,,Snacks,5865.17,Income,,5865.17,INR,5865.17
01/26/2022 00:00,HDFC - savings,Entertainment,,Electricity,3257.11,Expense,,3257.11,INR,3257.11
09/07/2022 00:00,HDFC - savings,Transportation,,Metro,1801.6,Expense,,1801.6,INR,1801.6
09/19/2022 00:00,HDFC - savings,Transportation,,Movie,1847.44,Expense,,1847.44,INR,1847.44
09/29/2022 00:00,SBI - credit card,Other,,Dinner,3176.34,Expense,,3176.34,INR,3176.34
12/04/2022 00:00,HDFC - savings,Other,,Electricity,407.96,Income,,407.96,INR,407.96
05/08/2022 00:00,SBI - credit card,Food,,Metro,7792.79,Expense,,7792.79,INR,7792.79
06/04/2022 00:00,HDFC - savings,Other,,Snacks,6342.03,Expense,,6342.03,INR,6342.03
05/27/2022 00:00,SBI - credit card,Entertainment,,Groceries,7593.71,Expense,,7593.71,INR,7593.71
06/30/2022 00:00,HDFC - savings,Shopping,,Metro,6362.78,Expense,,6362.78,INR,6362.78
07/10/2022 00:00,CUB - online payment,Food,,Groceries,5648.15,Expense,,5648.15,INR,5648.15
02/09/2022 00:00,CUB - online payment,Other,,Dinner,5406.25,Income,,5406.25,INR,5406.25
05/05/2022 00:00,HDFC - savings,Food,,Groceries,8578.79,Income,,8578.79,INR,8578.79
03/23/2022 00:00,HDFC - savings,Food,,Dinner,3705.65,Income,,3705.65,INR,3705.65
10/24/2022 00:00,SBI - credit card,Transportation,,Movie,2142.27,Expense,,2142.27,INR,2142.27
02/25/2022 00:00,SBI - credit card,Entertainment,,Groceries,6677.77,Income,,6677.77,INR,6677.77
